募集,24
for,23
Translator,23
翻訳,19
Interpreter,19
英語,17
し,16
海外,16
&,14
方,14
Coordinator,13
日本語,12
在住,12
English,12
Interpretation,12
パートナー,11
買い付け,11
Department,11
依頼,10
通訳,10
/,10
様,10
Sales,10
発送,9
語,9
仕事,9
100,8
希望,8
内容,8
言語,8
方法,8
者,8
オンライン,8
在庫,8
確認,8
ブランド,8
1,7
する,7
納品,7
継続,7
性,7
単語,7
数,7
文字数,7
先,7
選び,7
重視,7
点,7
的,7
連絡,7
商品,7
いただける,7
さん,7
現地,7
梱包,7
概要,6
ビジネス,6
歓迎,6
アパレル,6
ある,6
主婦,6
人,6
できる,6
円,6
お客様,6
日本人,6
長期,6
住まい,6
こだわら,5
相談,5
経験,5
受け取り,5
おり,5
申し,5
近く,5
店舗,5
引き取り,5
ファッション,5
興味,5
好き,5
コミュニケーション,5
取る,5
日常,5
会話,5
程度,5
報酬,5
件,5
交通,5
費,5
さ,5
買,5
付,5
検品,5
サイト,5
指定,5
作業,5
ショップ,5
致し,5
国,5
3,4
5000,4
予算,4
),4
日本,4
こまめ,4
くださる,4
バイヤー,4
ショッピング,4
の,4
中,4
対応,4
身分,4
証,4
BUYMA,4
運営,4
ハイ,4
時間,4
活用,4
ブティック,4
写真,4
撮影,4
付き合い,4
せ,4
思っ,4
頂ける,4
取れる,4
可能,4
一,4
応募,4
名前,4
お待ち,4
最後,4
頂き,4
日,4
中国,4
2,3
2000,3
(,3
Japanese,3
業務,3
バイマ,3
電話,3
等,3
掛け持ち,3
限定,3
ネット,3
上野,3
今回,3
ススメ,3
空い,3
有効,3
れ,3
直営店,3
長く,3
頂け,3
要項,3
アクセス,3
良い,3
必要,3
時,3
スムーズ,3
店員,3
提示,3
*,3
歴,3
地域,3
都市,3
名,3
往復,3
気軽,3
ください,3
閲覧,3
♫,3
OK,3
簡単,3
在宅,3
代行,3
ユーロ,3
圏内,3
3500,2
作成,2
ため,2
お願い,2
わから,2
クオリティ,2
Japan,2
スタッフ,2
い,2
ご覧,2
よう,2
学生,2
１,2
材,2
支払い,2
費用,2
全て,2
不定期,2
上,2
交換,2
誠実,2
急募,2
♪,2
アメリカ,2
他,2
あり,2
,,2
to,2
ファイル,2
英,2
記事,2
チェック,2
コーチング,2
サポート,2
%,2
案件,2
ネイティブ,2
メール,2
週,2
-,2
4,1
14,1
15,1
16,1
19,1
27,1
800,1
2025,1
3000,1
4000,1
イベント,1
バッジ,1
名称,1
識別,1
併記,1
掲載,1
スペース,1
ない,1
簡潔,1
英訳,1
添付,1
黄色い,1
網,1
掛け,1
部分,1
納期,1
Week,1
Translators,1
輸出,1
食品,1
表示,1
変換,1
その他,1
知識,1
補足,1
なし,1
いただき,1
やっ,1
仙道,1
百貨店,1
以下,1
勉強,1
）+,1
雑費,1
送料,1
前払い,1
れる,1
注文,1
綺麗,1
話せる,1
いい,1
縁,1
あれ,1
嬉しい,1
♡,1
初回,1
！！⭐,1
⭐,1
度,1
ページ,1
通販,1
パーソナルショッパー,1
mayuchika,1
(*^^*),1
+‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥+,1
女性,1
いたし,1
ok,1
♪　,1
頂く,1
取り扱い,1
HERMES,1
CHANEL,1
LOUISVUITTON,1
際,1
場,1
良品,1
あっ,1
場合,1
返品,1
オススメ,1
事,1
購入,1
届い,1
後,1
配送,1
料,1
条件,1
とれる,1
以内,1
返事,1
～,1
環境,1
丁寧,1
責任,1
持っ,1
取り組ん,1
言葉,1
フランス,1
イタリア,1
オランダ,1
スイス,1
ポーランド,1
フィンランド,1
デンマーク,1
ポルトガル,1
ベルギー,1
ノルウェー,1
サウジアラビア,1
ドバイ,1
カナダ,1
ブラジル,1
メキシコ,1
ハワイ,1
マカオ,1
タイ,1
ベトナム,1
シンガポール,1
ニュージーランド,1
etc,1
.,1
自己,1
紹介,1
有無,1
上記,1
記載,1
‥⭐,1
幸い,1
^^,1
受注,1
入っ,1
なり,1
たくさん,1
勤め,1
参り,1
遠方,1
顔,1
合わせる,1
機会,1
少ない,1
信頼,1
関係,1
築き,1
楽しく,1
いただけ,1
沢山,1
心,1
Book,1
translator,1
needed,1
I,1
need,1
a,1
someone,1
who,1
can,1
easily,1
translate,1
book,1
from,1
書籍,1
雑誌,1
パンフレット,1
出版,1
Word,1
(.,1
docx,1
実績,1
評価,1
柔軟,1
レビュアー,1
不動産,1
通信,1
金融,1
人材,1
医療,1
品質,1
格安,1
料金,1
必見,1
役立つ,1
探し,1
サービス,1
開始,1
チーム,1
実力,1
文字,1
あたり,1
ソフト,1
フリーランス,1
リモート,1
ワーク,1
漫画,1
校正,1
簡,1
体,1
字,1
完全,1
三,1
系,1
RPG,1
二,1
次元,1
ゲーム,1
品,1
Expo,1
Osaka,1
Native,1
)：,1
YouTube,1
チャンネル,1
コラボ,1
参加,1
校閲,1
筆記,1
試験,1
必須,1
あなた,1
隙間,1
社長,1
直,1
外国,1
スタッフレストランマネージャー,1
上海,1
アウトドア,1
販売,1
マーケティング,1
力,1
活かせ,1
いただく,1
仮想,1
通貨,1
ブロック,1
チェーン,1
関連,1
トルコ,1
転送,1
代,1
回分,1
都内,1
近郊,1
どこ,1
可,1
ライブコマース,1
中国語,1
MC,1
[,1
本日,1
タスク,1
],1
csv,1
仕様,1
書,1
化,1
大阪,1
梅田,1
分,1
カスタマーサポート・,1
Weibo,1
運用,1
speaking,1
Factory,1
Needed,1
at,1
Aichi,1
PR,1
Patent,1
Proofreading,1
何,1
自由,1
設定,1
様々,1
メニュー,1
水,1
）～,1
金,1
日間,1
幕張メッセ,1
展示,1
会,1
ブース,1
福岡,1
建設,1
現場,1
⇔,1
Web,1
デザイナー,1
ブログ,1
デザイン,1
