文字,7
起こし,7
し,7
方,7
依頼,7
する,7
さ,7
(,7
分,7
点,7
1,6
募集,6
内容,6
いただき,6
できる,6
納品,6
),6
継続,6
重視,6
お願い,6
報酬,6
円,6
応募,6
ください,6
10,5
者,5
スキル,5
相談,5
いたし,5
仕事,5
なり,5
程度,5
納期,5
せ,5
おり,5
あたり,5
こと,5
時間,5
作業,5
0,4
150,4
300,4
概要,4
関係,4
考え,4
データ,4
発言,4
音声,4
方法,4
Word,4
なし,4
度,4
発信,4
いる,4
字,4
想定,4
場合,4
ござい,4
思い,4
.,4
可能,4
的,4
渡し,4
ファイル,4
対応,4
以上,4
ケバ,4
取り,4
初回,4
ある,4
分の,4
事項,4
注意,4
お送り,4
①,4
日,4
②,4
2,3
3,3
7,3
12,3
34,3
40,3
60,3
録音,3
仕上げ,3
長,3
)】,3
性,3
先,3
選び,3
動画,3
週間,3
１,3
句,3
化,3
とり,3
それ,3
要約,3
タイトル,3
聞い,3
テキスト,3
入力,3
詳細,3
在宅,3
頂き,3
いただける,3
メール,3
２,3
聞き,3
もらさ,3
下さい,3
際,3
等,3
サンプル,3
添付,3
参照,3
３,3
頂い,3
元,3
要点,3
記載,3
ワード,3
作成,3
４,3
すべて,3
いただい,3
形式,3
５,3
もの,3
毎日,3
出来上がっ,3
頂けれ,3
幸い,3
聞き取れ,3
箇所,3
記入,3
例,3
00,3
不明瞭,3
複数,3
人,3
次,3
おこし,3
誰,3
分かる,3
よう,3
ごと,3
色分け,3
等し,3
見やすく,3
ページ,3
まとめる,3
わけ,3
７,3
前後,3
過不足,3
無く,3
いただけれ,3
その他,3
業務,3
上,3
経営,3
法律,3
手続き,3
多く,3
なる,3
こちら,3
後,3
破棄,3
以外,3
件,3
一,3
頂く,3
うえ,3
お引き受け,3
助かり,3
優先,3
採用,3
～,3
見積り,3
料金,3
提案,3
つき,3
単価,3
基準,3
最小,3
単位,3
計算,3
端数,3
未満,3
切り捨て,3
０,3
切り上げ,3
弊社,3
高い,3
これ,3
縛ら,3
れ,3
構い,3
今後,3
予定,3
為,3
時,3
できれ,3
思っ,3
検討,3
誠実,3
下さる,3
信頼,3
秘密,3
保持,3
どれ,3
etc,3
③,3
際し,3
すれ,3
読み,3
やすい,3
文書,3
アイデア,3
④,3
なく,3
確認,3
旨,3
ダウンロード,3
版,3
セット,3
物,3
の,3
端折る,3
ところ,3
返答,3
比較,3
とりまとめ,3
行い,3
かかる,3
了承,3
開始,3
キャンセル,3
さま,3
都合,3
進捗,3
状況,3
支払い,3
くださる,2
ため,2
い,2
必要,2
OK,2
素,2
ご覧,2
マニュアル,2
あり,2
簡単,2
情報,2
質問,2
気軽,2
問い合わせ,2
お待ち,2
-,2
ランサー,2
検品,2
行う,2
最大,2
4,1
5,1
8,1
15,1
20,1
70,1
90,1
100,1
セミナー,1
背景,1
最近,1
開催,1
正確,1
記録,1
参加,1
共有,1
詳しい,1
もと,1
重要,1
ポイント,1
質疑,1
応答,1
含め,1
分かり,1
やすく,1
整理,1
ほしい,1
認識,1
能力,1
高く,1
(.,1
docx,1
わから,1
案件,1
歓迎,1
講義,1
メンバー,1
リソース,1
確保,1
YouTube,1
✨,1
アップ,1
目指し,1
いく,1
おすすめ,1
転職,1
就職,1
チャンネル,1
,,1
000,1
~,1
指定,1
頻度,1
面談,1
説明,1
けれ,1
契約,1
金額,1
税,1
抜,1
対象,1
ターゲット,1
近い,1
代,1
学生,1
外,1
勉強,1
したい,1
受け身,1
自分,1
行動,1
いき,1
以下,1
沿っ,1
自己,1
紹介,1
提示,1
ーーー,1
名前,1
年齢,1
雇用,1
形態,1
既婚,1
子持ち,1
有無,1
理想,1
キャリア,1
副業,1
独立,1
面接,1
ーーーーーー,1
こだわら,1
ポルトガル,1
語,1
税金,1
システム,1
利用,1
料,1
込,1
インタビュー,1
SRT,1
タイム,1
スタンプ,1
付,1
書き,1
いただけ,1
編集,1
ソフト,1
経験,1
箱,1
割り,1
文,1
合計,1
連絡,1
フィードバック,1
経,1
全体,1
部分,1
条件,1
ビジネス,1
レベル,1
堪能,1
今回,1
月収,1
万,1
可,1
Tiktok,1
ショート,1
美容,1
系,1
いただく,1
量,1
本,1
ノルマ,1
上限,1
都度,1
特記,1
慣れ,1
き,1
尺,1
任せ,1
禁止,1
第三者,1
漏洩,1
厳禁,1
下記,1
費やせる,1
こなせ,1
そう,1
件数,1
ヶ月,1
最後,1
聞き取り,1
にくい,1
今,1
半,1
数,1
希望,1
ワーカー,1
