1,6
LP,6
デザイン,6
依頼,6
内容,6
もの,6
ページ,6
用意,6
数,6
対応,6
デバイス,6
概要,5
ターゲット,5
納品,5
参考,5
URL,5
写真,5
方法,5
先,5
選び,5
重視,5
点,5
制作,4
方,4
経験,4
コーディング,4
構成,4
クオリティ,4
作成,4
相談,4
予算,4
40,3
的,3
知識,3
デザイナー,3
企画,3
代,3
男性,3
テキスト,3
連絡,3
実績,3
業務,3
お願い,3
フリーランス,3
サイト,3
募集,3
ため,3
用,3
2,2
30,2
50,2
背景,2
プロジェクト,2
ランディングページ,2
必要,2
使用,2
魅力,2
形,2
納期,2
済み,2
スキル,2
ツール,2
弊社,2
社内,2
女性,2
レスポンシブ,2
Web,2
評価,2
柔軟,2
提案,2
動画,2
要望,2
案,2
PNG,2
形式,2
(.,2
png,2
),2
フォト,2
ショップ,2
psd,2
月,2
予定,2
向上,2
画像,2
今回,2
継続,2
PC,2
スマート,2
フォン,2
HP,2
広告,2
得意,2
万,2
3,1
10,1
15,1
20,1
60,1
70,1
2025,1
急募,1
kajabi,1
活用,1
ワンタイムページ,1
立ち,1
上げ,1
効果,1
連動,1
これ,1
ユーザー,1
アプローチ,1
強化,1
枚,1
それ,1
ワンタイムページデザイン,1
メール,1
マガジン,1
登録,1
誘導,1
実装,1
件,1
案件,1
名,1
月末,1
現状,1
原稿,1
何かしら,1
ノー,1
コード,1
可,1
ウェブページ,1
豊富,1
物,1
クオリティチェック,1
担当,1
内,1
こまめ,1
詳細,1
確認,1
のち,1
イラスト,1
こと,1
採用,1
FV,1
イラストレーター,1
ai,1
解像度,1
JPG,1
jpg,1
Makuake,1
様,1
者,1
優遇,1
商品,1
クラウドファンディング,1
年,1
中旬,1
公開,1
応援,1
購入,1
別,1
クラウドファンディングページ,1
仕事,1
ぶり,1
問題,1
向け,1
ダイエット,1
健康,1
AB,1
テスト,1
コピーライティング,1
既存,1
もと,1
新た,1
何,1
診断,1
数値,1
悪化,1
肥満,1
悩み,1
層,1
コピー,1
CV,1
具体,1
キャッチ,1
ヘッド,1
ライン,1
ボディ,1
CTA,1
等,1
ライティング,1
言語,1
化,1
複数,1
パターン,1
訴求,1
能力,1
大丈夫,1
実務,1
マーケティング,1
指標,1
意識,1
ヒアリング,1
強み,1
抽出,1
コミュニケーション,1
力,1
作業,1
流れ,1
オンライン,1
初稿,1
提出,1
修正,1
報酬,1
応募,1
最初,1
過去,1
ポートフォリオ,1
分野,1
キャッチコピー・コンテンツライティング,1
C,1
_,1
https,1
://,1
www,1
.,1
yaitabodymake,1
com,1
/,1
diet,1
関連,1
バナー・,1
資料,1
不動産,1
系,1
現在,1
クライアント,1
以下,1
発生,1
伴走,1
実施,1
パートナー,1
一覧,1
ワイヤー,1
中,1
バナー,1
ホワイト,1
ペーパー,1
今後,1
範囲,1
FIX,1
コンテンツライティング,1
最終,1
文章,1
調整,1
マーケター,1
～,1
完成,1
事前,1
不要,1
問い合わせ,1
可能,1
性,1
CMS,1
Studio,1
希望,1
Wordpress,1
Meta,1
SP,1
見栄え,1
フレーム,1
住宅,1
円,1
クライアントワーク,1
想定,1
事項,1
回答,1
幸い,1
Chatwork,1
基本,1
時折,1
Slack,1
日,1
ケース,1
時給,1
制,1
稼働,1
単価,1
帯,1
共有,1
添付,1
ファイル,1
よう,1
イメージ,1
感,1
時,1
手間,1
Figma,1
Canva,1
STUDIO,1
上,1
効率,1
座,1
組,1
一緒,1
