6,1
40,1
50,1
100,1
3000,1
10000,1
AI,1
活用,1
コンサルタント,1
し,1
EC,1
業務,1
効率,1
化,1
支援,1
くださる,1
方,1
募集,1
依頼,1
概要,1
内容,1
事業,1
行っ,1
い,1
様々,1
あり,1
必要,1
性,1
感じ,1
おり,1
専門,1
家,1
推進,1
いただき,1
考え,1
可能,1
する,1
ツール,1
開発,1
行い,1
各種,1
ヒアリング,1
もと,1
抜本,1
改革,1
提案,1
実装,1
マーケティング,1
施策,1
SNS,1
広告,1
インフルエンサーマーケティング,1
オウンドメディア,1
上記,1
すべて,1
対応,1
でき,1
問題,1
得意,1
領域,1
メッセージ,1
面談,1
聞か,1
せ,1
ください,1
イメージ,1
自動,1
レコメンド,1
Amazon,1
よく,1
見かける,1
よう,1
機能,1
ユーザー,1
購入,1
履歴,1
閲覧,1
情報,1
商品,1
チャットボット,1
導入,1
顧客,1
工数,1
かかり,1
やすい,1
頼り,1
すぎる,1
満足,1
度,1
低下,1
ため,1
慎重,1
進め,1
在庫,1
適正,1
管理,1
過去,1
購買,1
データ,1
販売,1
予測,1
図り,1
画像,1
生成,1
デザイン,1
使用,1
作成,1
実施,1
確定,1
いる,1
わけ,1
他,1
いき,1
頂ける,1
うれしい,1
契約,1
条件,1
時給,1
円,1
スキル,1
次第,1
左記,1
以上,1
稼働,1
月,1
時間,1
程度,1
想定,1
委託,1
出勤,1
なし,1
フル,1
リモート,1
必須,1
MUST,1
改善,1
経験,1
歓迎,1
WANT,1
業績,1
アップ,1
実績,1
携わっ,1
応募,1
時,1
聞き,1
こと,1
下記,1
記載,1
いただけ,1
助かり,1
ない,1
場合,1
採用,1
なる,1
ござい,1
自身,1
簡単,1
経歴,1
さ,1
れ,1
項目,1
際,1
金額,1
見積り,1
できる,1
帯,1
AM,1
/,1
PM,1
夜間,1
平日,1
土日,1
希望,1
サポート,1
方法,1
期間,1
か月,1
継続,1
的,1
先,1
選び,1
重視,1
点,1
