開発,11
データ,11
定番,10
アノテーション,10
/,9
週,9
日,9
Python,8
機能,8
設計,8
教師,8
作成,8
担当,8
プラットフォーム,7
サービス,7
効率,6
的,6
動画,6
ため,6
業務,5
医療,5
ツール,5
3,4
5,4
アノテーションツール,4
社内,4
AI,4
エンド,4
クラウドソーシングサービス,4
機械,4
学習,4
Deep,4
Learning,4
大量,4
改修,4
追加,4
必要,3
編集,3
デスク,3
トップ,3
アプリケーション,3
エンジニア,3
管理,3
マルチ,3
GUI,3
リモート,3
相談,3
可,3
内,3
視,3
鏡,3
サーバー,3
サイド,3
新規,3
具体,3
ほか,3
実施,3
フロント,3
フルリモ,3
リプレイス,3
内容,2
用,2
画像,2
の,2
目的,2
データアノテーション,2
為,2
独自,2
今回,2
システム,2
中,2
便利,2
HTML,2
CSS,2
.,2
0,1
2,1
4,1
チーム,1
メンバー,1
各種,1
試験,1
-,1
プロジェクト,1
ラベル付け,1
ソフトウェア,1
使用,1
こと,1
モデル,1
訓練,1
品質,1
...,1
(,1
Windows,1
+,1
MacOSX,1
),1
バック,1
フロントエンドエンジニア,1
Vue,1
js,1
Nuxt,1
JOB,1
HUB,1
案件,1
概要,1
アノテーションシステム,1
運用,1
保守,1
静止,1
画,1
多数,1
保有,1
これら,1
