1,1
4,1
20,1
1000,1
Instagram,1
画像,1
加工,1
者,1
募集,1
副業,1
依頼,1
概要,1
数多く,1
ある,1
案件,1
中,1
ご覧,1
いただき,1
今回,1
SNS,1
運用,1
事業,1
拡大,1
目的,1
用い,1
集客,1
宣伝,1
し,1
いこ,1
思い,1
上記,1
投稿,1
する,1
くれる,1
方,1
内容,1
グルメ,1
メイン,1
なり,1
◉,1
紹介,1
素材,1
こちら,1
提供,1
それ,1
頂き,1
数,1
週,1
回,1
用,1
お願い,1
Canva,1
契約,1
デザイン,1
テンプレート,1
共有,1
さ,1
せ,1
金額,1
(,1
税,1
抜,1
),1
円,1
/,1
受注,1
実績,1
相場,1
感,1
応じ,1
変動,1
ため,1
時,1
交渉,1
でき,1
納期,1
後日,1
連絡,1
手続き,1
行い,1
後,1
その後,1
継続,1
週間,1
単位,1
納品,1
いたし,1
弊社,1
チーム,1
スタッフ,1
サポート,1
頂く,1
作業,1
進める,1
不明,1
点,1
完成,1
チェック,1
修正,1
適宜,1
頂け,1
応募,1
対象,1
条件,1
初心者,1
歓迎,1
使用,1
できる,1
興味,1
若い,1
年齢,1
層,1
組ん,1
いる,1
代,1
望ましい,1
ゆくゆく,1
会社,1
員,1
辞め,1
思っ,1
多い,1
具体,1
的,1
決め,1
きっ,1
い,1
視野,1
入れ,1
てる,1
馴染み,1
やすい,1
今,1
現状,1
変え,1
いき,1
向上心,1
持っ,1
取り組ま,1
れ,1
仕事,1
方法,1
下記,1
教え,1
いただけ,1
①,1
②,1
現在,1
職業,1
+（,1
雇用,1
形態,1
③,1
稼働,1
可能,1
時間,1
④,1
住居,1
環境,1
一人暮らし,1
or,1
同棲,1
既婚,1
MT,1
部屋,1
⑤,1
将来,1
目標,1
お待ち,1
おり,1
コンテンツ,1
制作,1
アカウント,1
課題,1
デバイス,1
名,1
なし,1
サイト,1
URL,1
先,1
選び,1
重視,1
こまめ,1
柔軟,1
対応,1
